algoritmo,arquivo,tentativa,tempo,memoria
gulosa,input-1k.txt,1,0.24486780166625977,22
gulosa,input-1k.txt,2,0.21976161003112793,22
gulosa,input-1k.txt,3,0.2172715663909912,22
gulosa,input-1k.txt,4,0.21760320663452148,22
gulosa,input-1k.txt,5,0.2209932804107666,22
gulosa,input-1k.txt,6,0.21934962272644043,22
gulosa,input-1k.txt,7,0.2175154685974121,22
gulosa,input-1k.txt,8,0.21622538566589355,22
gulosa,input-1k.txt,9,0.21704697608947754,22
gulosa,input-1k.txt,10,0.21761488914489746,22
gulosa,input-10k.txt,1,0.22706341743469238,24
gulosa,input-10k.txt,2,0.22724509239196777,24
gulosa,input-10k.txt,3,0.2231128215789795,24
gulosa,input-10k.txt,4,0.22176027297973633,24
gulosa,input-10k.txt,5,0.22248315811157227,24
gulosa,input-10k.txt,6,0.22214937210083008,24
gulosa,input-10k.txt,7,0.22198748588562012,24
gulosa,input-10k.txt,8,0.22265315055847168,24
gulosa,input-10k.txt,9,0.2220168113708496,24
gulosa,input-10k.txt,10,0.22414898872375488,24
gulosa,input-100k.txt,1,0.2758166790008545,24
gulosa,input-100k.txt,2,0.27362656593322754,24
gulosa,input-100k.txt,3,0.27460598945617676,24
gulosa,input-100k.txt,4,0.275437593460083,24
gulosa,input-100k.txt,5,0.274733304977417,24
gulosa,input-100k.txt,6,0.2767963409423828,24
gulosa,input-100k.txt,7,0.2756931781768799,24
gulosa,input-100k.txt,8,0.27451300621032715,24
gulosa,input-100k.txt,9,0.2743678092956543,24
gulosa,input-100k.txt,10,0.2759995460510254,24
gulosa,input-1m.txt,1,0.8363964557647705,24
gulosa,input-1m.txt,2,0.825068473815918,24
gulosa,input-1m.txt,3,0.826446533203125,24
gulosa,input-1m.txt,4,0.82491135597229,24
gulosa,input-1m.txt,5,0.8424804210662842,24
gulosa,input-1m.txt,6,0.8289234638214111,24
gulosa,input-1m.txt,7,0.8277044296264648,24
gulosa,input-1m.txt,8,0.8355064392089844,24
gulosa,input-1m.txt,9,0.8259677886962891,24
gulosa,input-1m.txt,10,0.822930097579956,24
gulosa,input-10m.txt,1,6.227790832519531,24
gulosa,input-10m.txt,2,6.160993576049805,24
gulosa,input-10m.txt,3,6.1006224155426025,24
gulosa,input-10m.txt,4,6.227593183517456,24
gulosa,input-10m.txt,5,6.108613014221191,24
gulosa,input-10m.txt,6,6.100232124328613,24
gulosa,input-10m.txt,7,6.150695323944092,24
gulosa,input-10m.txt,8,6.152300834655762,24
gulosa,input-10m.txt,9,6.104461193084717,24
gulosa,input-10m.txt,10,6.101189136505127,24
gulosa,input-100m.txt,1,31.796712636947632,24
gulosa,input-100m.txt,2,31.603301525115967,24
gulosa,input-100m.txt,3,31.59065580368042,24
gulosa,input-100m.txt,4,31.678860664367676,24
gulosa,input-100m.txt,5,31.53930974006653,24
gulosa,input-100m.txt,6,31.607511520385742,24
gulosa,input-100m.txt,7,31.543062210083008,24
gulosa,input-100m.txt,8,31.61630654335022,24
gulosa,input-100m.txt,9,31.59719443321228,24
gulosa,input-100m.txt,10,31.5690495967865,24
aleatoriedade,input-1k.txt,1,0.21631884574890137,20
aleatoriedade,input-1k.txt,2,0.21664667129516602,21
aleatoriedade,input-1k.txt,3,0.21693658828735352,21
aleatoriedade,input-1k.txt,4,0.2167205810546875,21
aleatoriedade,input-1k.txt,5,0.2157442569732666,21
aleatoriedade,input-1k.txt,6,0.2157294750213623,21
aleatoriedade,input-1k.txt,7,0.21889424324035645,21
aleatoriedade,input-1k.txt,8,0.21556711196899414,21
aleatoriedade,input-1k.txt,9,0.21933650970458984,21
aleatoriedade,input-1k.txt,10,0.21633672714233398,21
aleatoriedade,input-10k.txt,1,0.22184276580810547,23
aleatoriedade,input-10k.txt,2,0.22275686264038086,23
aleatoriedade,input-10k.txt,3,0.2259213924407959,23
aleatoriedade,input-10k.txt,4,0.22508883476257324,22
aleatoriedade,input-10k.txt,5,0.22524213790893555,23
aleatoriedade,input-10k.txt,6,0.22473621368408203,22
aleatoriedade,input-10k.txt,7,0.22108197212219238,23
aleatoriedade,input-10k.txt,8,0.22069740295410156,22
aleatoriedade,input-10k.txt,9,0.22317910194396973,22
aleatoriedade,input-10k.txt,10,0.22114157676696777,22
aleatoriedade,input-100k.txt,1,0.26997852325439453,23
aleatoriedade,input-100k.txt,2,0.269533634185791,23
aleatoriedade,input-100k.txt,3,0.2702901363372803,23
aleatoriedade,input-100k.txt,4,0.27373528480529785,23
aleatoriedade,input-100k.txt,5,0.27115559577941895,23
aleatoriedade,input-100k.txt,6,0.27423739433288574,23
aleatoriedade,input-100k.txt,7,0.2725706100463867,23
aleatoriedade,input-100k.txt,8,0.27015209197998047,23
aleatoriedade,input-100k.txt,9,0.27741241455078125,23
aleatoriedade,input-100k.txt,10,0.27609896659851074,23
aleatoriedade,input-1m.txt,1,0.7628722190856934,23
aleatoriedade,input-1m.txt,2,0.81777024269104,24
aleatoriedade,input-1m.txt,3,0.7689075469970703,23
aleatoriedade,input-1m.txt,4,0.8146336078643799,23
aleatoriedade,input-1m.txt,5,0.7619624137878418,23
aleatoriedade,input-1m.txt,6,0.7653868198394775,23
aleatoriedade,input-1m.txt,7,0.807565450668335,23
aleatoriedade,input-1m.txt,8,0.769071102142334,23
aleatoriedade,input-1m.txt,9,0.7631161212921143,23
aleatoriedade,input-1m.txt,10,0.8104696273803711,23
aleatoriedade,input-10m.txt,1,5.422248125076294,23
aleatoriedade,input-10m.txt,2,5.44771409034729,23
aleatoriedade,input-10m.txt,3,5.795228004455566,23
aleatoriedade,input-10m.txt,4,5.408427000045776,23
aleatoriedade,input-10m.txt,5,5.394083023071289,23
aleatoriedade,input-10m.txt,6,5.514809608459473,23
aleatoriedade,input-10m.txt,7,5.420584678649902,23
aleatoriedade,input-10m.txt,8,5.555781602859497,23
aleatoriedade,input-10m.txt,9,5.421240568161011,23
aleatoriedade,input-10m.txt,10,5.468222141265869,23
aleatoriedade,input-100m.txt,1,26.01672887802124,23
aleatoriedade,input-100m.txt,2,25.329715728759766,23
aleatoriedade,input-100m.txt,3,25.555400133132935,23
aleatoriedade,input-100m.txt,4,25.187378406524658,23
aleatoriedade,input-100m.txt,5,24.783406734466553,23
aleatoriedade,input-100m.txt,6,24.63597011566162,23
aleatoriedade,input-100m.txt,7,24.753344297409058,23
aleatoriedade,input-100m.txt,8,25.129358768463135,23
aleatoriedade,input-100m.txt,9,24.177751779556274,23
aleatoriedade,input-100m.txt,10,24.21467161178589,23
