id,inicio,fim,categoria,arquivo,algoritmo
5058,0,0,1,input-10k-100.txt,aleatoriedade
249,0,0,2,input-10k-100.txt,aleatoriedade
7652,1,1,1,input-10k-100.txt,aleatoriedade
745,0,0,1,input-10k-100.txt,aleatoriedade
6509,1,1,1,input-10k-100.txt,aleatoriedade
466,2,3,2,input-10k-100.txt,aleatoriedade
3394,3,3,3,input-10k-100.txt,aleatoriedade
8843,4,5,3,input-10k-100.txt,aleatoriedade
6206,5,6,3,input-10k-100.txt,aleatoriedade
3504,0,0,2,input-10k-100.txt,aleatoriedade
5798,1,1,3,input-10k-100.txt,aleatoriedade
5729,2,2,3,input-10k-100.txt,aleatoriedade
1183,3,3,2,input-10k-100.txt,aleatoriedade
9667,4,4,1,input-10k-100.txt,aleatoriedade
6775,5,5,4,input-10k-100.txt,aleatoriedade
2379,6,6,2,input-10k-100.txt,aleatoriedade
68,7,7,1,input-10k-100.txt,aleatoriedade
8702,8,8,3,input-10k-100.txt,aleatoriedade
8732,10,10,1,input-10k-100.txt,aleatoriedade
7405,9,10,1,input-10k-100.txt,aleatoriedade
1664,0,0,1,input-10k-100.txt,aleatoriedade
497,1,1,4,input-10k-100.txt,aleatoriedade
1125,2,2,1,input-10k-100.txt,aleatoriedade
2027,3,3,3,input-10k-100.txt,aleatoriedade
6457,4,5,2,input-10k-100.txt,aleatoriedade
6856,5,5,2,input-10k-100.txt,aleatoriedade
6210,6,6,4,input-10k-100.txt,aleatoriedade
3859,7,7,1,input-10k-100.txt,aleatoriedade
6728,8,8,1,input-10k-100.txt,aleatoriedade
6729,9,9,2,input-10k-100.txt,aleatoriedade
5863,10,11,5,input-10k-100.txt,aleatoriedade
4881,11,11,5,input-10k-100.txt,aleatoriedade
5370,12,13,5,input-10k-100.txt,aleatoriedade
1037,13,14,5,input-10k-100.txt,aleatoriedade
5455,14,15,5,input-10k-100.txt,aleatoriedade
3492,0,0,8,input-10k-100.txt,aleatoriedade
7412,1,1,1,input-10k-100.txt,aleatoriedade
4802,2,2,9,input-10k-100.txt,aleatoriedade
8320,3,3,4,input-10k-100.txt,aleatoriedade
5918,4,4,1,input-10k-100.txt,aleatoriedade
7003,5,5,1,input-10k-100.txt,aleatoriedade
9191,6,6,1,input-10k-100.txt,aleatoriedade
8811,7,7,7,input-10k-100.txt,aleatoriedade
3534,8,8,2,input-10k-100.txt,aleatoriedade
2821,9,9,8,input-10k-100.txt,aleatoriedade
4658,10,10,6,input-10k-100.txt,aleatoriedade
5838,11,11,9,input-10k-100.txt,aleatoriedade
6256,12,12,3,input-10k-100.txt,aleatoriedade
2195,13,13,7,input-10k-100.txt,aleatoriedade
9076,14,14,8,input-10k-100.txt,aleatoriedade
9305,15,15,10,input-10k-100.txt,aleatoriedade
2948,16,16,8,input-10k-100.txt,aleatoriedade
9832,17,17,9,input-10k-100.txt,aleatoriedade
3701,18,18,5,input-10k-100.txt,aleatoriedade
2335,19,19,10,input-10k-100.txt,aleatoriedade
4997,20,20,7,input-10k-100.txt,aleatoriedade
1300,21,21,6,input-10k-100.txt,aleatoriedade
2146,22,22,5,input-10k-100.txt,aleatoriedade
1012,23,23,5,input-10k-100.txt,aleatoriedade
2234,0,0,18,input-10k-100.txt,aleatoriedade
7927,1,1,14,input-10k-100.txt,aleatoriedade
8761,2,2,7,input-10k-100.txt,aleatoriedade
9150,3,3,9,input-10k-100.txt,aleatoriedade
14,4,4,11,input-10k-100.txt,aleatoriedade
8942,5,5,12,input-10k-100.txt,aleatoriedade
720,6,6,1,input-10k-100.txt,aleatoriedade
2923,8,8,4,input-10k-100.txt,aleatoriedade
4542,7,8,17,input-10k-100.txt,aleatoriedade
8915,9,9,10,input-10k-100.txt,aleatoriedade
8274,10,10,6,input-10k-100.txt,aleatoriedade
7438,11,11,5,input-10k-100.txt,aleatoriedade
2795,12,12,20,input-10k-100.txt,aleatoriedade
1883,13,13,14,input-10k-100.txt,aleatoriedade
8730,14,14,9,input-10k-100.txt,aleatoriedade
208,15,15,2,input-10k-100.txt,aleatoriedade
5409,16,16,5,input-10k-100.txt,aleatoriedade
9661,17,17,17,input-10k-100.txt,aleatoriedade
2528,18,18,18,input-10k-100.txt,aleatoriedade
2745,19,19,17,input-10k-100.txt,aleatoriedade
8124,20,20,17,input-10k-100.txt,aleatoriedade
8380,21,21,14,input-10k-100.txt,aleatoriedade
22,22,22,2,input-10k-100.txt,aleatoriedade
7801,23,23,1,input-10k-100.txt,aleatoriedade
4392,0,0,10,input-10k-100.txt,aleatoriedade
5166,1,1,20,input-10k-100.txt,aleatoriedade
9150,2,2,11,input-10k-100.txt,aleatoriedade
8281,3,3,10,input-10k-100.txt,aleatoriedade
1826,4,4,23,input-10k-100.txt,aleatoriedade
7619,5,5,18,input-10k-100.txt,aleatoriedade
811,6,7,24,input-10k-100.txt,aleatoriedade
7638,7,7,18,input-10k-100.txt,aleatoriedade
9,8,8,5,input-10k-100.txt,aleatoriedade
6855,9,9,3,input-10k-100.txt,aleatoriedade
2158,10,10,21,input-10k-100.txt,aleatoriedade
6429,11,11,23,input-10k-100.txt,aleatoriedade
3459,12,12,8,input-10k-100.txt,aleatoriedade
228,13,13,12,input-10k-100.txt,aleatoriedade
2509,14,14,24,input-10k-100.txt,aleatoriedade
9496,15,15,9,input-10k-100.txt,aleatoriedade
8209,16,16,9,input-10k-100.txt,aleatoriedade
6711,17,17,26,input-10k-100.txt,aleatoriedade
6430,18,18,20,input-10k-100.txt,aleatoriedade
1846,19,19,14,input-10k-100.txt,aleatoriedade
8703,20,20,23,input-10k-100.txt,aleatoriedade
518,21,21,14,input-10k-100.txt,aleatoriedade
581,22,22,24,input-10k-100.txt,aleatoriedade
1569,23,24,11,input-10k-100.txt,aleatoriedade
7775,0,0,41,input-10k-100.txt,aleatoriedade
9168,1,1,41,input-10k-100.txt,aleatoriedade
3520,2,2,28,input-10k-100.txt,aleatoriedade
9706,3,3,21,input-10k-100.txt,aleatoriedade
1677,4,4,26,input-10k-100.txt,aleatoriedade
5112,5,5,38,input-10k-100.txt,aleatoriedade
6589,6,6,21,input-10k-100.txt,aleatoriedade
6564,7,7,13,input-10k-100.txt,aleatoriedade
835,8,8,23,input-10k-100.txt,aleatoriedade
7993,9,9,25,input-10k-100.txt,aleatoriedade
5761,10,10,29,input-10k-100.txt,aleatoriedade
4000,11,11,50,input-10k-100.txt,aleatoriedade
6669,12,12,37,input-10k-100.txt,aleatoriedade
5734,13,13,13,input-10k-100.txt,aleatoriedade
9513,14,14,16,input-10k-100.txt,aleatoriedade
6637,15,15,11,input-10k-100.txt,aleatoriedade
6872,16,17,8,input-10k-100.txt,aleatoriedade
4733,17,17,12,input-10k-100.txt,aleatoriedade
8971,18,18,6,input-10k-100.txt,aleatoriedade
1231,19,19,27,input-10k-100.txt,aleatoriedade
3179,20,21,50,input-10k-100.txt,aleatoriedade
9719,21,21,16,input-10k-100.txt,aleatoriedade
8309,22,22,47,input-10k-100.txt,aleatoriedade
4522,23,23,11,input-10k-100.txt,aleatoriedade
1668,0,0,4,input-10k-100.txt,aleatoriedade
4553,1,1,14,input-10k-100.txt,aleatoriedade
8276,2,2,2,input-10k-100.txt,aleatoriedade
5008,3,3,2,input-10k-100.txt,aleatoriedade
9058,4,5,63,input-10k-100.txt,aleatoriedade
9129,5,5,75,input-10k-100.txt,aleatoriedade
465,6,6,51,input-10k-100.txt,aleatoriedade
7646,7,7,26,input-10k-100.txt,aleatoriedade
2660,8,8,50,input-10k-100.txt,aleatoriedade
3078,9,9,24,input-10k-100.txt,aleatoriedade
9946,10,10,3,input-10k-100.txt,aleatoriedade
9999,11,11,40,input-10k-100.txt,aleatoriedade
153,12,12,24,input-10k-100.txt,aleatoriedade
9871,13,13,21,input-10k-100.txt,aleatoriedade
2737,14,14,39,input-10k-100.txt,aleatoriedade
4846,15,15,7,input-10k-100.txt,aleatoriedade
8258,16,16,54,input-10k-100.txt,aleatoriedade
8021,17,17,38,input-10k-100.txt,aleatoriedade
3017,18,19,51,input-10k-100.txt,aleatoriedade
9842,19,19,27,input-10k-100.txt,aleatoriedade
9721,20,20,50,input-10k-100.txt,aleatoriedade
678,21,21,73,input-10k-100.txt,aleatoriedade
1995,22,22,74,input-10k-100.txt,aleatoriedade
1020,23,23,73,input-10k-100.txt,aleatoriedade
4688,0,0,60,input-10k-100.txt,aleatoriedade
3891,1,1,44,input-10k-100.txt,aleatoriedade
8145,2,2,83,input-10k-100.txt,aleatoriedade
3237,3,3,76,input-10k-100.txt,aleatoriedade
3103,4,4,28,input-10k-100.txt,aleatoriedade
7586,5,5,38,input-10k-100.txt,aleatoriedade
2185,6,6,30,input-10k-100.txt,aleatoriedade
3971,7,8,98,input-10k-100.txt,aleatoriedade
9720,8,8,19,input-10k-100.txt,aleatoriedade
359,9,9,34,input-10k-100.txt,aleatoriedade
6304,10,10,9,input-10k-100.txt,aleatoriedade
3751,11,11,16,input-10k-100.txt,aleatoriedade
5062,12,12,64,input-10k-100.txt,aleatoriedade
4771,13,13,67,input-10k-100.txt,aleatoriedade
7104,14,15,43,input-10k-100.txt,aleatoriedade
9137,15,15,63,input-10k-100.txt,aleatoriedade
3961,16,16,24,input-10k-100.txt,aleatoriedade
8986,17,17,36,input-10k-100.txt,aleatoriedade
3780,18,18,43,input-10k-100.txt,aleatoriedade
2787,19,19,100,input-10k-100.txt,aleatoriedade
8776,20,20,18,input-10k-100.txt,aleatoriedade
7154,21,21,96,input-10k-100.txt,aleatoriedade
6240,22,22,79,input-10k-100.txt,aleatoriedade
4517,23,23,43,input-10k-100.txt,aleatoriedade
7732,0,1,1,input-10k-100.txt,aleatoriedade
3583,0,1,2,input-10k-100.txt,aleatoriedade
4997,1,2,1,input-10k-100.txt,aleatoriedade
9845,0,1,2,input-10k-100.txt,aleatoriedade
8112,1,2,1,input-10k-100.txt,aleatoriedade
4236,2,3,1,input-10k-100.txt,aleatoriedade
7646,3,4,3,input-10k-100.txt,aleatoriedade
1719,4,5,3,input-10k-100.txt,aleatoriedade
2777,5,6,3,input-10k-100.txt,aleatoriedade
5300,0,1,3,input-10k-100.txt,aleatoriedade
6153,1,2,3,input-10k-100.txt,aleatoriedade
955,2,3,2,input-10k-100.txt,aleatoriedade
3600,3,4,1,input-10k-100.txt,aleatoriedade
1584,4,5,2,input-10k-100.txt,aleatoriedade
5632,5,6,2,input-10k-100.txt,aleatoriedade
404,6,7,4,input-10k-100.txt,aleatoriedade
8702,8,8,3,input-10k-100.txt,aleatoriedade
8732,10,10,1,input-10k-100.txt,aleatoriedade
2293,11,11,1,input-10k-100.txt,aleatoriedade
1018,12,12,1,input-10k-100.txt,aleatoriedade
4513,0,1,2,input-10k-100.txt,aleatoriedade
4862,1,2,3,input-10k-100.txt,aleatoriedade
361,2,3,1,input-10k-100.txt,aleatoriedade
7534,3,4,4,input-10k-100.txt,aleatoriedade
7398,4,5,1,input-10k-100.txt,aleatoriedade
4139,5,6,1,input-10k-100.txt,aleatoriedade
6459,6,7,2,input-10k-100.txt,aleatoriedade
6738,7,8,4,input-10k-100.txt,aleatoriedade
3038,8,9,1,input-10k-100.txt,aleatoriedade
6442,9,10,5,input-10k-100.txt,aleatoriedade
397,10,11,5,input-10k-100.txt,aleatoriedade
1378,11,12,2,input-10k-100.txt,aleatoriedade
7949,12,13,5,input-10k-100.txt,aleatoriedade
6861,13,14,5,input-10k-100.txt,aleatoriedade
4622,14,15,5,input-10k-100.txt,aleatoriedade
7021,0,1,7,input-10k-100.txt,aleatoriedade
2188,1,2,5,input-10k-100.txt,aleatoriedade
7569,2,3,2,input-10k-100.txt,aleatoriedade
3756,3,4,10,input-10k-100.txt,aleatoriedade
8526,4,5,10,input-10k-100.txt,aleatoriedade
141,5,6,6,input-10k-100.txt,aleatoriedade
7878,6,7,3,input-10k-100.txt,aleatoriedade
3193,7,8,8,input-10k-100.txt,aleatoriedade
6370,8,9,6,input-10k-100.txt,aleatoriedade
8022,9,10,10,input-10k-100.txt,aleatoriedade
8918,10,11,2,input-10k-100.txt,aleatoriedade
4582,11,12,2,input-10k-100.txt,aleatoriedade
5027,12,13,5,input-10k-100.txt,aleatoriedade
9076,14,14,8,input-10k-100.txt,aleatoriedade
9412,15,16,3,input-10k-100.txt,aleatoriedade
5666,17,17,2,input-10k-100.txt,aleatoriedade
3701,18,18,5,input-10k-100.txt,aleatoriedade
8142,19,19,9,input-10k-100.txt,aleatoriedade
4997,20,20,7,input-10k-100.txt,aleatoriedade
7692,21,21,2,input-10k-100.txt,aleatoriedade
2146,22,22,5,input-10k-100.txt,aleatoriedade
1362,23,23,7,input-10k-100.txt,aleatoriedade
5812,0,1,19,input-10k-100.txt,aleatoriedade
745,1,2,16,input-10k-100.txt,aleatoriedade
433,2,3,4,input-10k-100.txt,aleatoriedade
5703,3,4,15,input-10k-100.txt,aleatoriedade
2808,4,5,5,input-10k-100.txt,aleatoriedade
8785,5,6,3,input-10k-100.txt,aleatoriedade
2545,6,7,3,input-10k-100.txt,aleatoriedade
4542,7,8,17,input-10k-100.txt,aleatoriedade
5254,8,9,17,input-10k-100.txt,aleatoriedade
5290,9,10,9,input-10k-100.txt,aleatoriedade
6627,10,11,17,input-10k-100.txt,aleatoriedade
3465,11,12,12,input-10k-100.txt,aleatoriedade
1883,13,13,14,input-10k-100.txt,aleatoriedade
8730,14,14,9,input-10k-100.txt,aleatoriedade
208,15,15,2,input-10k-100.txt,aleatoriedade
5409,16,16,5,input-10k-100.txt,aleatoriedade
9661,17,17,17,input-10k-100.txt,aleatoriedade
2528,18,18,18,input-10k-100.txt,aleatoriedade
2745,19,19,17,input-10k-100.txt,aleatoriedade
8124,20,20,17,input-10k-100.txt,aleatoriedade
8380,21,21,14,input-10k-100.txt,aleatoriedade
22,22,22,2,input-10k-100.txt,aleatoriedade
7801,23,23,1,input-10k-100.txt,aleatoriedade
9906,0,1,30,input-10k-100.txt,aleatoriedade
8817,1,2,22,input-10k-100.txt,aleatoriedade
2411,2,3,8,input-10k-100.txt,aleatoriedade
9097,3,4,12,input-10k-100.txt,aleatoriedade
2220,4,5,22,input-10k-100.txt,aleatoriedade
6905,5,6,17,input-10k-100.txt,aleatoriedade
7650,6,7,16,input-10k-100.txt,aleatoriedade
6432,7,8,11,input-10k-100.txt,aleatoriedade
3497,8,9,13,input-10k-100.txt,aleatoriedade
1008,9,10,12,input-10k-100.txt,aleatoriedade
8777,10,11,22,input-10k-100.txt,aleatoriedade
5858,11,12,21,input-10k-100.txt,aleatoriedade
4776,13,13,13,input-10k-100.txt,aleatoriedade
6843,14,14,20,input-10k-100.txt,aleatoriedade
2580,15,15,1,input-10k-100.txt,aleatoriedade
2369,16,16,29,input-10k-100.txt,aleatoriedade
1087,17,17,15,input-10k-100.txt,aleatoriedade
6430,18,18,20,input-10k-100.txt,aleatoriedade
1846,19,19,14,input-10k-100.txt,aleatoriedade
8703,20,20,23,input-10k-100.txt,aleatoriedade
518,21,21,14,input-10k-100.txt,aleatoriedade
581,22,22,24,input-10k-100.txt,aleatoriedade
3867,23,24,2,input-10k-100.txt,aleatoriedade
6887,0,1,26,input-10k-100.txt,aleatoriedade
3693,1,2,23,input-10k-100.txt,aleatoriedade
3140,2,3,31,input-10k-100.txt,aleatoriedade
3242,3,4,18,input-10k-100.txt,aleatoriedade
4087,4,5,17,input-10k-100.txt,aleatoriedade
2549,5,6,31,input-10k-100.txt,aleatoriedade
2203,6,7,40,input-10k-100.txt,aleatoriedade
6799,7,8,13,input-10k-100.txt,aleatoriedade
7824,8,9,3,input-10k-100.txt,aleatoriedade
8438,9,10,2,input-10k-100.txt,aleatoriedade
2458,10,11,6,input-10k-100.txt,aleatoriedade
6669,12,12,37,input-10k-100.txt,aleatoriedade
4176,13,13,7,input-10k-100.txt,aleatoriedade
788,14,14,13,input-10k-100.txt,aleatoriedade
6637,15,15,11,input-10k-100.txt,aleatoriedade
1423,16,17,3,input-10k-100.txt,aleatoriedade
8971,18,18,6,input-10k-100.txt,aleatoriedade
1231,19,19,27,input-10k-100.txt,aleatoriedade
3179,20,21,50,input-10k-100.txt,aleatoriedade
2540,21,22,23,input-10k-100.txt,aleatoriedade
8245,22,23,37,input-10k-100.txt,aleatoriedade
5243,23,24,5,input-10k-100.txt,aleatoriedade
3260,0,1,31,input-10k-100.txt,aleatoriedade
2467,2,2,6,input-10k-100.txt,aleatoriedade
8002,3,3,43,input-10k-100.txt,aleatoriedade
2345,4,5,2,input-10k-100.txt,aleatoriedade
6531,5,6,53,input-10k-100.txt,aleatoriedade
45,6,7,21,input-10k-100.txt,aleatoriedade
4475,8,8,71,input-10k-100.txt,aleatoriedade
3078,9,9,24,input-10k-100.txt,aleatoriedade
9946,10,10,3,input-10k-100.txt,aleatoriedade
9999,11,11,40,input-10k-100.txt,aleatoriedade
1120,12,12,1,input-10k-100.txt,aleatoriedade
7522,13,13,64,input-10k-100.txt,aleatoriedade
2737,14,14,39,input-10k-100.txt,aleatoriedade
4372,15,15,48,input-10k-100.txt,aleatoriedade
2680,16,16,28,input-10k-100.txt,aleatoriedade
9883,17,17,31,input-10k-100.txt,aleatoriedade
9069,18,19,15,input-10k-100.txt,aleatoriedade
3673,19,20,27,input-10k-100.txt,aleatoriedade
9945,20,21,66,input-10k-100.txt,aleatoriedade
452,22,22,49,input-10k-100.txt,aleatoriedade
1020,23,23,73,input-10k-100.txt,aleatoriedade
1892,1,1,63,input-10k-100.txt,aleatoriedade
8145,2,2,83,input-10k-100.txt,aleatoriedade
958,3,3,59,input-10k-100.txt,aleatoriedade
3103,4,4,28,input-10k-100.txt,aleatoriedade
7586,5,5,38,input-10k-100.txt,aleatoriedade
2403,6,6,91,input-10k-100.txt,aleatoriedade
3971,7,8,98,input-10k-100.txt,aleatoriedade
2372,8,9,94,input-10k-100.txt,aleatoriedade
9546,9,10,37,input-10k-100.txt,aleatoriedade
728,10,11,62,input-10k-100.txt,aleatoriedade
5990,11,12,37,input-10k-100.txt,aleatoriedade
4771,13,13,67,input-10k-100.txt,aleatoriedade
7104,14,15,43,input-10k-100.txt,aleatoriedade
1421,15,16,64,input-10k-100.txt,aleatoriedade
3196,16,17,17,input-10k-100.txt,aleatoriedade
8071,17,18,84,input-10k-100.txt,aleatoriedade
535,18,19,23,input-10k-100.txt,aleatoriedade
3905,20,20,25,input-10k-100.txt,aleatoriedade
7154,21,21,96,input-10k-100.txt,aleatoriedade
6240,22,22,79,input-10k-100.txt,aleatoriedade
4517,23,23,43,input-10k-100.txt,aleatoriedade
